,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.37,-0.321,3.793
1,0.049,0.0,0.353,-0.304,3.736
2,0.049,0.0,0.359,-0.31,3.682
3,0.049,0.0,0.38,-0.331,3.627
4,0.049,0.0,0.38,-0.331,3.569
5,0.049,0.0,0.387,-0.338,3.511
6,0.049,0.0,0.381,-0.332,3.451
7,0.188,0.0,0.373,-0.185,3.393
8,0.188,0.0,0.411,-0.223,3.336
9,0.049,0.0,0.401,-0.352,3.273
10,0.049,0.0,0.376,-0.327,3.211
11,0.049,0.0,0.368,-0.319,3.154
12,0.049,0.0,0.355,-0.306,3.097
13,0.188,0.0,0.363,-0.175,3.043
14,0.188,0.0,0.371,-0.183,2.987
15,0.049,0.0,0.408,-0.359,2.93
16,0.049,0.0,0.398,-0.349,2.868
17,0.049,0.0,0.38,-0.331,2.807
18,0.049,0.0,0.402,-0.353,2.748
19,0.049,0.0,0.381,-0.332,2.687
20,0.049,0.0,0.364,-0.315,2.628
21,0.049,0.0,0.452,-0.403,2.572
22,0.049,0.0,0.468,-0.419,2.503
23,0.049,0.0,0.393,-0.344,2.431
24,0.188,0.0,0.41,-0.222,2.371
25,0.188,0.0,0.414,-0.226,2.308
26,0.049,0.0,0.386,-0.337,2.245
27,0.049,0.0,0.367,-0.318,2.185
28,0.049,0.0,0.384,-0.335,2.129
29,0.049,0.0,0.386,-0.337,2.07
30,0.049,0.0,0.394,-0.345,2.011
31,0.049,0.0,0.401,-0.352,1.951
32,0.188,0.0,0.388,-0.2,1.889
33,0.188,0.0,0.387,-0.199,1.83
34,0.049,0.0,0.407,-0.358,1.77
35,0.049,0.0,0.405,-0.356,1.708
36,0.049,0.0,0.392,-0.343,1.646
37,0.049,0.0,0.395,-0.346,1.586
38,0.049,0.0,0.392,-0.343,1.525
39,0.188,0.1,0.322,-0.234,1.465
40,0.188,0.1,0.398,-0.31,1.416
41,0.049,0.1,0.577,-0.628,1.355
42,0.049,0.1,0.514,-0.565,1.266
43,0.109,0.1,0.594,-0.585,1.187
