,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.006,0.658,-0.595,3.749
1,0.057,0.0,0.006,0.374,-0.311,3.648
2,0.057,0.0,0.0,0.35,-0.293,3.591
3,0.057,0.0,0.006,0.353,-0.29,3.537
4,0.057,0.0,0.006,0.327,-0.264,3.483
5,0.057,0.0,0.006,0.338,-0.275,3.433
6,0.057,0.0,0.006,0.337,-0.274,3.381
7,0.057,0.0,0.006,0.292,-0.229,3.33
8,0.057,0.0,0.006,0.289,-0.226,3.285
9,0.16899999999999998,0.0,0.0,0.283,-0.114,3.241
10,0.16899999999999998,0.0,0.006,0.258,-0.083,3.197
11,0.057,0.0,0.006,0.239,-0.176,3.158
12,0.057,0.0,0.006,0.232,-0.169,3.121
13,0.057,0.0,0.006,0.24,-0.177,3.086
14,0.16899999999999998,0.0,0.006,0.241,-0.066,3.049
15,0.16899999999999998,0.0,0.006,0.272,-0.097,3.012
16,0.057,0.0,0.0,0.267,-0.21,2.97
17,0.057,0.0,0.006,0.251,-0.188,2.929
18,0.057,0.0,0.006,0.265,-0.202,2.891
19,0.057,0.0,0.006,0.253,-0.19,2.85
20,0.057,0.0,0.006,0.249,-0.186,2.811
21,0.057,0.0,0.006,0.321,-0.258,2.773
22,0.057,0.0,0.006,0.328,-0.265,2.724
23,0.057,0.0,0.0,0.261,-0.204,2.673
24,0.16899999999999998,0.0,0.006,0.275,-0.1,2.633
25,0.16899999999999998,0.0,0.006,0.276,-0.101,2.591
26,0.057,0.0,0.006,0.254,-0.191,2.549
27,0.057,0.0,0.006,0.243,-0.18,2.51
28,0.057,0.0,0.006,0.259,-0.196,2.473
29,0.057,0.0,0.0,0.26,-0.203,2.433
30,0.057,0.0,0.006,0.262,-0.199,2.393
31,0.057,0.0,0.006,0.268,-0.205,2.353
32,0.16899999999999998,0.0,0.006,0.255,-0.08,2.312
33,0.16899999999999998,0.0,0.006,0.257,-0.082,2.273
34,0.057,0.0,0.006,0.278,-0.215,2.233
35,0.057,0.0,0.0,0.277,-0.22,2.191
36,0.057,0.0,0.006,0.314,-0.251,2.148
37,0.057,0.0,0.006,0.272,-0.209,2.1
38,0.16899999999999998,0.0,0.006,0.271,-0.096,2.058
39,0.16899999999999998,0.1,0.006,0.2,-0.125,2.017
40,0.057,0.1,0.0,0.258,-0.301,1.986
41,0.057,0.1,0.006,0.417,-0.454,1.947
42,0.057,0.1,0.006,0.366,-0.403,1.883
43,0.057,0.1,0.006,0.621,-0.658,1.827
44,0.057,0.1,0.006,0.479,-0.516,1.731
45,0.16899999999999998,0.3,0.006,0.15,-0.275,1.658
46,0.16899999999999998,0.3,0.0,0.196,-0.327,1.635
47,0.09699999999999999,0.3,0.006,0.205,-0.402,1.605
48,0.332,0.3,0.006,0.29,-0.252,1.573
49,0.23199999999999998,0.3,0.006,0.254,-0.316,1.529
50,0.23199999999999998,0.3,0.006,0.25,-0.312,1.49
51,0.172,0.6,0.0,0.099,-0.527,1.452
