,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.371,-0.32,3.793
1,0.051,0.0,0.347,-0.296,3.736
2,0.051,0.0,0.351,-0.3,3.683
3,0.051,0.0,0.37,-0.319,3.629
4,0.051,0.0,0.373,-0.322,3.572
5,0.155,0.0,0.384,-0.229,3.515
6,0.371,0.0,0.393,-0.022,3.456
7,0.267,0.0,0.373,-0.106,3.396
8,0.051,0.0,0.391,-0.34,3.339
9,0.051,0.0,0.402,-0.351,3.279
10,0.051,0.0,0.384,-0.333,3.218
11,0.051,0.0,0.359,-0.308,3.159
12,0.051,0.0,0.35,-0.299,3.104
13,0.051,0.0,0.363,-0.312,3.05
14,0.371,0.0,0.366,0.005,2.994
15,0.371,0.0,0.389,-0.018,2.938
16,0.051,0.0,0.387,-0.336,2.878
17,0.051,0.0,0.371,-0.32,2.819
18,0.051,0.0,0.384,-0.333,2.762
19,0.051,0.0,0.372,-0.321,2.703
20,0.051,0.0,0.371,-0.32,2.646
21,0.371,0.0,0.437,-0.066,2.59
22,0.371,0.0,0.44,-0.069,2.522
23,0.267,0.0,0.378,-0.111,2.455
24,0.051,0.0,0.389,-0.338,2.397
25,0.051,0.0,0.396,-0.345,2.337
26,0.051,0.0,0.38,-0.329,2.277
27,0.155,0.0,0.366,-0.211,2.218
28,0.155,0.0,0.385,-0.23,2.162
29,0.051,0.0,0.381,-0.33,2.103
30,0.051,0.0,0.378,-0.327,2.045
31,0.051,0.0,0.384,-0.333,1.987
32,0.051,0.0,0.37,-0.319,1.928
33,0.051,0.0,0.376,-0.325,1.871
34,0.155,0.0,0.397,-0.242,1.814
35,0.155,0.0,0.398,-0.243,1.753
36,0.051,0.0,0.429,-0.378,1.692
37,0.267,0.0,0.391,-0.124,1.626
38,0.267,0.0,0.39,-0.123,1.566
39,0.051,0.1,0.316,-0.365,1.506
40,0.051,0.1,0.369,-0.418,1.458
41,0.051,0.1,0.511,-0.56,1.401
42,0.155,0.1,0.468,-0.413,1.323
43,0.155,0.1,0.692,-0.637,1.251
44,0.051,0.1,0.579,-0.628,1.145
45,0.051,0.3,0.258,-0.507,1.056
46,0.267,0.3,0.293,-0.326,1.017
47,0.267,0.3,0.363,-0.396,0.972
48,0.051,0.3,0.481,-0.73,0.916
49,0.155,0.3,0.361,-0.506,0.842
50,0.155,0.3,0.361,-0.506,0.787
51,0.051,0.6,0.194,-0.743,0.731
52,0.051,0.6,0.115,-0.664,0.702
53,0.267,0.6,0.147,-0.48,0.684
54,0.267,0.6,0.099,-0.432,0.662
55,0.155,0.6,0.133,-0.578,0.646
56,0.155,0.6,0.226,-0.671,0.626
57,0.051,1.0,-0.141,-0.808,0.591
58,0.051,1.0,-0.312,-0.637,0.613
59,0.051,1.0,-0.201,-0.748,0.661
60,0.151,1.0,-0.251,-0.598,0.692
61,0.155,1.0,-0.311,-0.534,0.73
62,0.371,1.0,-0.109,-0.52,0.778
63,0.267,1.6,-0.889,-0.444,0.795
64,0.051,1.6,-1.003,-0.546,0.931
65,0.051,1.6,-1.064,-0.485,1.085
66,0.051,1.6,-1.102,-0.447,1.248
67,0.051,1.6,-1.111,-0.438,1.417
68,0.051,1.6,-0.974,-0.575,1.587
69,0.371,2.0,-1.385,-0.244,1.737
70,0.371,2.0,-1.364,-0.265,1.949
71,0.182,2.0,-1.219,-0.599,2.158
72,0.182,2.0,-1.196,-0.622,2.345
73,0.182,2.0,-1.225,-0.593,2.528
74,0.182,2.0,-1.279,-0.539,2.716
75,0.182,2.2,-1.667,-0.351,2.912
76,0.39799999999999996,2.2,-1.765,-0.037,3.168
77,0.28,2.2,-1.713,-0.207,3.439
78,0.051,2.2,-1.755,-0.394,3.701
79,0.051,2.2,-1.689,-0.46,3.97
80,0.051,2.2,-1.534,-0.615,4.229
81,0.051,2.0,-1.538,-0.411,4.464
82,0.051,2.0,-1.429,-0.52,4.7
83,0.371,2.0,-1.524,-0.105,4.919
84,0.489,2.0,-1.448,-0.063,5.153
85,0.385,2.0,-1.422,-0.193,5.375
86,0.16899999999999998,2.0,-1.226,-0.605,5.593
87,0.16899999999999998,1.8,-1.211,-0.42,5.781
88,0.16899999999999998,1.8,-1.284,-0.347,5.967
89,0.063,1.8,-1.262,-0.475,6.164
90,0.075,1.8,-1.045,-0.68,6.357
