,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.0,0.607,-0.559,3.757
1,0.048,0.0,0.006,0.336,-0.282,3.664
2,0.048,0.0,0.006,0.342,-0.288,3.612
3,0.048,0.0,0.006,0.373,-0.319,3.56
4,0.048,0.0,0.006,0.371,-0.317,3.503
5,0.048,0.0,0.006,0.377,-0.323,3.446
6,0.048,0.0,0.006,0.37,-0.316,3.388
7,0.048,0.0,0.006,0.318,-0.264,3.331
8,0.048,0.0,0.006,0.319,-0.265,3.283
9,0.048,0.0,0.006,0.301,-0.247,3.234
10,0.048,0.0,0.006,0.276,-0.222,3.187
11,0.048,0.0,0.006,0.268,-0.214,3.145
12,0.048,0.0,0.006,0.253,-0.199,3.104
13,0.048,0.0,0.0,0.262,-0.214,3.065
14,0.048,0.0,0.006,0.273,-0.219,3.025
15,0.048,0.0,0.006,0.308,-0.254,2.983
16,0.048,0.0,0.006,0.297,-0.243,2.936
17,0.048,0.0,0.006,0.283,-0.229,2.89
18,0.048,0.0,0.006,0.306,-0.252,2.847
19,0.048,0.0,0.006,0.282,-0.228,2.8
20,0.048,0.0,0.006,0.263,-0.209,2.757
21,0.048,0.0,0.006,0.356,-0.302,2.716
22,0.048,0.0,0.006,0.368,-0.314,2.662
23,0.048,0.0,0.006,0.292,-0.238,2.605
24,0.048,0.0,0.006,0.308,-0.254,2.561
25,0.048,0.0,0.006,0.317,-0.263,2.513
26,0.048,0.0,0.006,0.289,-0.235,2.465
27,0.048,0.0,0.0,0.262,-0.214,2.42
28,0.048,0.0,0.006,0.279,-0.225,2.38
29,0.14800000000000002,0.0,0.006,0.284,-0.13,2.338
30,0.14800000000000002,0.0,0.006,0.293,-0.139,2.294
31,0.174,0.0,0.006,0.3,-0.12,2.249
32,0.048,0.0,0.006,0.291,-0.237,2.203
33,0.048,0.0,0.0,0.289,-0.241,2.158
34,0.048,0.0,0.006,0.309,-0.255,2.114
35,0.048,0.0,0.006,0.307,-0.253,2.067
36,0.048,0.0,0.006,0.294,-0.24,2.019
37,0.048,0.0,0.006,0.297,-0.243,1.974
38,0.048,0.0,0.0,0.291,-0.243,1.929
39,0.048,0.1,0.006,0.223,-0.269,1.884
40,0.048,0.1,0.006,0.307,-0.353,1.85
41,0.048,0.1,0.006,0.5,-0.546,1.803
42,0.048,0.1,0.006,0.432,-0.478,1.726
43,0.048,0.1,0.0,0.514,-0.566,1.66
44,0.048,0.1,0.006,0.496,-0.542,1.581
45,0.048,0.3,0.006,0.185,-0.431,1.505
46,0.048,0.3,0.006,0.244,-0.49,1.477
47,0.048,0.3,0.006,0.269,-0.515,1.439
